Name of the Instrument,ISIN,Quantity,"Market/Fair Value
 (Rs. in Lakhs)","% to Net
 Assets",AMC Name,Scheme Name,Reporting Date
Others,,,,,Axis Mutual Fund,AXISASD,2025-12-12
Mutual Fund Units,,,,,Axis Mutual Fund,AXISASD,2025-12-12
Axis Corporate Bond Fund - Direct Plan Growth,INF846K01ZM8,444225397.332,82710.771,0.3677,Axis Mutual Fund,AXISASD,2025-12-12
Axis Arbitrage Fund Direct Plan Growth,INF846K01PZ1,206855844.05,43162.3336,0.1919,Axis Mutual Fund,AXISASD,2025-12-12
Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,INF209K01VP1,79300184.075,23348.7497,0.1038,Axis Mutual Fund,AXISASD,2025-12-12
Nippon India Corporate Bond Fund - Direct Plan-Growth Plan,INF204K01C15,35298007.7,22849.6711,0.1016,Axis Mutual Fund,AXISASD,2025-12-12
Kotak Arbitrage Fund - Growth - Direct,INF174K01LC6,53202242.209,21894.7976,0.0973,Axis Mutual Fund,AXISASD,2025-12-12
Aditya Birla SL Corp Bond Fund(G)-Direct Plan,INF209K01S38,13078430.797,15393.0253,0.0684,Axis Mutual Fund,AXISASD,2025-12-12
Axis Gilt Fund - Direct Plan - Growth Option,INF846K01DD4,31023949.809,8492.527,0.0378,Axis Mutual Fund,AXISASD,2025-12-12
 ,INF109K016O4,6615683.676,2500.6887,0.0111,Axis Mutual Fund,AXISASD,2025-12-12
Sub Total,,,220352.564,0.9797,Axis Mutual Fund,AXISASD,2025-12-12
Total,,,220352.564,0.9797,Axis Mutual Fund,AXISASD,2025-12-12
Reverse Repo / TREPS,,,,,Axis Mutual Fund,AXISASD,2025-12-12
Clearing Corporation of India Ltd,,,942.2392,0.0042,Axis Mutual Fund,AXISASD,2025-12-12
Sub Total,,,942.2392,0.0042,Axis Mutual Fund,AXISASD,2025-12-12
Total,,,942.2392,0.0042,Axis Mutual Fund,AXISASD,2025-12-12
Net Receivables / (Payables),,,3615.6268,0.0161,Axis Mutual Fund,AXISASD,2025-12-12
GRAND TOTAL,,,224910.43,1.0,Axis Mutual Fund,AXISASD,2025-12-12
,,,,,Axis Mutual Fund,AXISASD,2025-12-12
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,Axis Mutual Fund,AXISASD,2025-12-12
,,,,,Axis Mutual Fund,AXISASD,2025-12-12
,,,,,Axis Mutual Fund,AXISASD,2025-12-12
,,,,,Axis Mutual Fund,AXISASD,2025-12-12
,,,,,Axis Mutual Fund,AXISASD,2025-12-12
,Benchmark Name - 65% NIFTY COMPOSITE DEBT INDEX +35% NIFTY 50 ARBITRAGE TRI,,,,Axis Mutual Fund,AXISASD,2025-12-12
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,Axis Mutual Fund,AXISASD,2025-12-12
Others,,,,,Axis Mutual Fund,AXISIAP,2025-12-12
Mutual Fund Units,,,,,Axis Mutual Fund,AXISIAP,2025-12-12
Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - Growth Option,INF846K017X1,78971028.247,8715.7955,0.6101,Axis Mutual Fund,AXISIAP,2025-12-12
Axis Arbitrage Fund Direct Plan Growth,INF846K01PZ1,25542930.322,5329.7623,0.3731,Axis Mutual Fund,AXISIAP,2025-12-12
Sub Total,,,14045.5578,0.9831,Axis Mutual Fund,AXISIAP,2025-12-12
Total,,,14045.5578,0.9831,Axis Mutual Fund,AXISIAP,2025-12-12
Reverse Repo / TREPS,,,,,Axis Mutual Fund,AXISIAP,2025-12-12
Clearing Corporation of India Ltd,,,245.582,0.0172,Axis Mutual Fund,AXISIAP,2025-12-12
Sub Total,,,245.582,0.0172,Axis Mutual Fund,AXISIAP,2025-12-12
Total,,,245.582,0.0172,Axis Mutual Fund,AXISIAP,2025-12-12
Net Receivables / (Payables),,,-4.3898,-0.0003,Axis Mutual Fund,AXISIAP,2025-12-12
GRAND TOTAL,,,14286.75,1.0,Axis Mutual Fund,AXISIAP,2025-12-12
,,,,,Axis Mutual Fund,AXISIAP,2025-12-12
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,Axis Mutual Fund,AXISIAP,2025-12-12
,,,,,Axis Mutual Fund,AXISIAP,2025-12-12
,,,,,Axis Mutual Fund,AXISIAP,2025-12-12
,,,,,Axis Mutual Fund,AXISIAP,2025-12-12
,,,,,Axis Mutual Fund,AXISIAP,2025-12-12
,Benchmark Name - 65% NIFTY SHORT DURATION DEBT INDEX + 35% NIFTY 50 ARBITRAGE TRI,,,,Axis Mutual Fund,AXISIAP,2025-12-12
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,Axis Mutual Fund,AXISIAP,2025-12-12
